Datetime,Tweet Id,Text,Username
2020-11-22 10:00:05+00:00,1.33045E+18,"Zoom says on Thanksgiving it will lift the 40-minute time limit the video communications company usually has on its free meetings so ""your family gatherings don't get cut short."" https://t.co/fAXTpak614",CNN
2020-11-22 09:00:12+00:00,1.33044E+18,"Archaeologists in Egypt have uncovered at least 100 perfectly preserved ancient coffins, some containing mummies, and 40 statues in a vast Pharaonic necropolis south of Cairo. https://t.co/hBfZWRGtul",CNN
2020-11-22 08:00:09+00:00,1.33042E+18,"An 85-year-old primary school in Shanghai has been lifted off the ground — in its entirety — and relocated using new technology dubbed the ""walking machine."" https://t.co/bVTyTCUJhk https://t.co/x8z7p8bd2k",CNN
2020-11-22 07:00:10+00:00,1.33041E+18,A Texas boy lost both of his parents to Covid-19. His family is asking the community to help celebrate his 5th birthday. https://t.co/yQud0iZBXx https://t.co/0IxcJ43LxB,CNN
2020-11-22 06:30:04+00:00,1.3304E+18,"For the past 100 years, two Baltimore County high school football teams have faced off every Thanksgiving morning.
But this year they have cancelled their game to abide by Covid-19 restrictions, according to a joint statement from the Maryland schools. https://t.co/l7mkxOLhGe",CNN
2020-11-22 06:00:10+00:00,1.33039E+18,A Covid-19 patient played the violin while on a ventilator in the ICU to thank health care workers https://t.co/tlVADd0mag https://t.co/U0IXLn5djl,CNN
2020-11-22 05:40:55+00:00,1.33039E+18,Trump campaign requests Georgia recount that's unlikely to change his loss in the state https://t.co/wri5BbYjSI,CNN
2020-11-22 05:30:05+00:00,1.33038E+18,"This mom is using her late daughter's sewing machine to craft face masks and has raised nearly $17,000 for the food pantry https://t.co/hjnlGAqpHI",CNN
2020-11-22 05:00:08+00:00,1.33038E+18,Dolly Parton's $1 million donation to coronavirus research at Vanderbilt University helped fund Moderna's vaccine https://t.co/G1Hqm0oIyY,CNN
2020-11-22 04:30:08+00:00,1.33037E+18,This Iowa boy came up with the idea to make baseball bats from fallen trees and sell them to help raise money for neighbors impacted by a storm https://t.co/yzglFBv57Z,CNN
2020-11-22 04:00:10+00:00,1.33036E+18,"Amazon is making its biggest leap into the multi-billion-dollar health care industry with the launch of Amazon Pharmacy, a new digital drugstore. https://t.co/joPuwoSKiX",CNN
2020-11-22 03:31:06+00:00,1.33035E+18,"A pioneer in gaming culture, Japan has created many of the world's most iconic and successful video games. Its gaming industry is worth $19.5 billion — and it's growing. https://t.co/Jjg4KQRscw https://t.co/2RjC8GytDC",CNN
2020-11-22 03:01:34+00:00,1.33035E+18,The FDA has issued an emergency use authorization for Regeneron's antibody cocktail to treat Covid-19 in high-risk patients with mild to moderate disease https://t.co/36AS1ayD4P,CNN
2020-11-22 03:00:09+00:00,1.33035E+18,"The sun rose and set in Utqiagvik, Alaska, and people there said goodbye to daylight for the next two months.

The small town located north of the Arctic Circle has entered its annual phase of darkness, known as polar night. https://t.co/KUO6Gx2lL0",CNN
2020-11-22 02:30:07+00:00,1.33034E+18,"The holidays are the most important stretch of the year for retailers, and stores want to maximize sales in what has been a challenging year for the industry https://t.co/grKuGKZenY",CNN
2020-11-22 02:00:14+00:00,1.33033E+18,"Hate crime reports in America surged in 2019 to the highest level since 2008, according to new data released by the FBI https://t.co/c3OqNA0syB",CNN
2020-11-22 01:31:08+00:00,1.33032E+18,"A plush toy version of Baby Yoda — which stole people's hearts in Disney+'s Star Wars series ""The Mandalorian"" — joined the crew of the SpaceX Crew Dragon and hitched a ride to the International Space Station. https://t.co/PyKR3QczgA https://t.co/ikaCXBsRRM",CNN
2020-11-22 01:00:16+00:00,1.33032E+18,"Lockdowns could be avoided if everyone followed health measures such as wearing masks, the World Health Organization's top Europe official said https://t.co/VXAgEXbbxO",CNN
2020-11-22 00:30:10+00:00,1.33031E+18,"President Donald Trump's not even trying to hide his effort to subvert the results of the election as President-elect Joe Biden's margin widens to more than 6 million votes, writes Zachary B. Wolf https://t.co/O5ML5tSva7",CNN
2020-11-22 00:05:16+00:00,1.3303E+18,A federal judge has dismissed a lawsuit by the Trump campaign trying to invalidate millions of Pennsylvania mail-in votes https://t.co/UuGG50qKvz,CNN
2020-11-22 00:00:15+00:00,1.3303E+18,Dolly Parton's $1 million donation to coronavirus research was partly used to fund Moderna's promising Covid-19 vaccine — something she didn't even know until her name appeared among other sponsors in a preliminary report on the vaccine. https://t.co/CCC9zoEJ0X,CNN
2020-11-21 23:45:08+00:00,1.3303E+18,Major grocers and food brands are getting creative with unique deals aimed at families and first-time cooks https://t.co/6hIdFvsE1J,CNN
2020-11-21 23:31:05+00:00,1.33029E+18,"Overfishing is depleting our seas of marine life, but researchers are developing technology like smart nets and scanners that could help fix the problem https://t.co/ybgcVPXy10 https://t.co/GLlbPuTuZP",CNN
2020-11-21 23:15:04+00:00,1.33029E+18,"In stating the simple truth that Joe Biden won Georgia, even if the margin was by a slim 12,000 votes, Georgia Secretary of State Brad Raffensperger has opened himself up to the wrath of his own party https://t.co/zkSMMHepKr",CNN
2020-11-21 23:00:49+00:00,1.33029E+18,"Hillary Clinton is the only First Lady to ever run for public office. See how she grew from an ambitious student at Wellesley College to a trailblazer in the White House in an all-new episode of #FirstLadies, Sunday at 10 p.m. ET/PT https://t.co/eH92gSNuQI",CNN
2020-11-21 22:45:06+00:00,1.33028E+18,"The man told the hikers it was the ""law"" to wear masks, saying they were selfish and ""completely irresponsible"" before spitting at them.
https://t.co/WWh8Nq0O3t",CNN
2020-11-21 22:30:04+00:00,1.33028E+18,"The Pfizer-BioNTech vaccine needs to be kept at around -70 degrees Celsius (-94 degrees Fahrenheit) while it's transported. That's 50 degrees Celsius colder than any other vaccine currently used.
https://t.co/1baLrJOk1l",CNN
2020-11-21 22:15:03+00:00,1.33027E+18,"Families of the CITGO 6, six US oil executives who were summoned to Venezuela for an emergency work meeting, then arrested on corruption charges, are preparing to spend another Thanksgiving without their loved ones. https://t.co/xDiE69TnGP",CNN
2020-11-21 22:00:10+00:00,1.33027E+18,A joint venture between NASA and the European Space Agency launched from Vandenberg Air Force Base in California on November 21 at 12:17 p.m. ET. A next-generation satellite will keep an eye on global sea levels. https://t.co/GOMe5xpj1F,CNN
2020-11-21 21:45:06+00:00,1.33027E+18,"The MAX has now been so thoroughly reviewed by regulators and reworked by Boeing that it should be considered incredibly safe, but it's hard to shake the feeling of fear that many travelers will encounter in the near term. https://t.co/9UaeGXZJ7D",CNN
2020-11-21 21:38:07+00:00,1.33026E+18,"At least 12,019,960 US coronavirus cases have been confirmed, according to Johns Hopkins University data, and 255,414 Americans have died https://t.co/bSydS2lkDw",CNN
2020-11-21 21:31:08+00:00,1.33026E+18,"At the vanguard of robotics innovation, Japan is home to seven of the 10 world-leading industrial robotics companies and is seeing strong growth in the service robot sector. https://t.co/ITpt2FsBN1 https://t.co/2u4jC2Evhw",CNN
2020-11-21 21:15:06+00:00,1.33026E+18,"President-elect Joe Biden's margin of victory over President Donald Trump surpassed 6 million votes on Friday, as ballots continue to be counted across the nation. https://t.co/94SIHcTIq2",CNN
2020-11-21 21:00:05+00:00,1.33025E+18,"When US Sen. Kamala Harris of California was elected as the first vice president of the United States who is female, Black and South Asian, girls of different races and ethnicities saw themselves in her. Here's what some of them had to say:
https://t.co/9Xt5EyTuoR",CNN
2020-11-21 20:45:06+00:00,1.33025E+18,Germany is now beginning to struggle with more severe infections than at any other point during the pandemic. The country's leadership warned that the health care system could collapse in weeks if the current trajectory continues. https://t.co/yxApe7eIvA,CNN
2020-11-21 20:30:07+00:00,1.33025E+18,"The truth, as confirmed by an audit of Georgia's votes, is that Joe Biden won this election, writes Harry Enten. It's highly unlikely that any recounts will change that, Enten adds. https://t.co/89Qxk7U834",CNN
2020-11-21 20:15:06+00:00,1.33024E+18,"This holiday season, our interactions will be on screens -- with promises and hopes that next year will be different, writes Dr. Sanjay Gupta https://t.co/nGmxmQuWSQ",CNN
2020-11-21 20:00:11+00:00,1.33024E+18,"Only 13 minutes after the scheduled G20 event Trump was participating in, he began sending tweets focused on his efforts to overturn the results of the US presidential election.https://t.co/QOhxT0JNfp",CNN
2020-11-21 19:44:07+00:00,1.33024E+18,"Uber, Lyft and DoorDash spent hundreds of millions of dollars on Proposition 22 in California, a controversial ballot measure that prevents gig workers from becoming employees with benefits. CNN's @JonSarlin explains what its passing means. https://t.co/qlH7ylYpAF https://t.co/5Igl42vQrq",CNN
2020-11-21 19:30:06+00:00,1.33023E+18,"A part-time court deputy with the Oakland County Sheriff's Office was terminated after she was found to have posted a photo on social media showing Joe Biden, Donald Trump, and Mike Pence pumpkin carvings and a Kamala Harris carving in a watermelon.
https://t.co/9b9H7gPpLD",CNN
2020-11-21 19:15:07+00:00,1.33023E+18,"Atlanta Mayor Keisha Lance Bottoms has announced the city's first director of LGBTQ Affairs, her office said.
Lifelong Atlanta resident and LGBTQ advocate Malik Brown will take on the newly-created position. https://t.co/NVvVj3iNxF",CNN
2020-11-21 19:00:08+00:00,1.33022E+18,"Columbia University says it has temporarily banned at least 70 students for violating the New York City school's Covid-19 travel policy.
The MBA students traveled to Turks and Caicos, according to Columbia University spokesman Christopher Cashman. https://t.co/uwfMwqckWC",CNN
2020-11-21 18:45:07+00:00,1.33022E+18,"Now a free woman since getting released on parole on Christmas Day in 2017, Tyra Patterson has completed her GED and speaks about mass incarceration and wrongful convictions at law schools, prisons and community centers. https://t.co/E7kOJQkaFe",CNN
2020-11-21 18:30:10+00:00,1.33022E+18,"Tucker Carlson backlash tells us something important about some Trump supporters, writes Oliver Darcy https://t.co/ro9hxSCIES",CNN
2020-11-21 18:15:02+00:00,1.33021E+18,"In the next six weeks, Black women said they will use the same strategies that helped Joe Biden win in addition to reaching voters who sat out of the general election to help Rev. Raphael Warnock and Jon Ossoff win their races in Georgia
https://t.co/vjzacx582b",CNN
2020-11-21 18:00:11+00:00,1.33021E+18,"Hillary Clinton’s UN speech radically changed the global conversation about women’s rights. Witness other influential moments she had as First Lady in an all-new episode of #FirstLadies, Sunday at 10 p.m. ET/PT https://t.co/iF971lozfn",CNN
2020-11-21 17:46:09+00:00,1.33021E+18,"“I have never seen such weakness. I've never seen so many people just putting aside their fundamental oath of office ... and sitting on the sidelines,” Democratic Rep. John Garamendi says about GOP lawmakers remaining mostly silent as Pres. Trump challenges the election outcome. https://t.co/eyWdIXdVrX",CNN
2020-11-21 17:45:06+00:00,1.33021E+18,"The CEO and President of South Dakota-based Sanford Health, one of the largest health systems in the U.S., says he will not be wearing a mask because he has already had Covid-19. Hospital staff are appalled. https://t.co/5cbUJGCBuX",CNN
2020-11-21 17:31:07+00:00,1.3302E+18,United Airlines is testing passengers boarding Newark to London flights. CNN's @richardquest was on board to try the experimental service. https://t.co/H4OJjtPeGj https://t.co/DKJK7L714s,CNN
2020-11-21 17:15:07+00:00,1.3302E+18,"A hiker who was found in whiteout conditions on Washington's Mount Rainier ""came back from the dead,"" his doctor said, after his heart stopped for 45 minutes. https://t.co/QYj02UEWBS",CNN
2020-11-21 16:42:28+00:00,1.33019E+18,"Special pandemic unemployment benefits set to expire in the next few weeks, that may leave 12 million Americans without crucial benefits https://t.co/yBRRaD8pFM",CNN
